id,date,station_number,flow(m3/s)
90227,2011-01-08,jb010,
90223,2011-01-07,jb010,
90216,2011-01-06,jb010,
90211,2011-01-05,jb010,
90202,2011-01-04,jb010,
90197,2011-01-03,jb010,
90191,2011-01-02,jb010,
90185,2011-01-01,jb010,
90180,2010-12-31,jb010,
90172,2010-12-30,jb010,
90169,2010-12-29,jb010,
90163,2010-12-28,jb010,
90154,2010-12-27,jb010,
90150,2010-12-26,jb010,
90143,2010-12-25,jb010,
90138,2010-12-24,jb010,
90130,2010-12-23,jb010,
90127,2010-12-22,jb010,
90120,2010-12-21,jb010,
90113,2010-12-20,jb010,
90105,2010-12-19,jb010,
90100,2010-12-18,jb010,
90098,2010-12-17,jb010,
90087,2010-12-16,jb010,
90081,2010-12-15,jb010,
90079,2010-12-14,jb010,
90072,2010-12-13,jb010,
90067,2010-12-12,jb010,
90059,2010-12-11,jb010,
90056,2010-12-10,jb010,
90049,2010-12-09,jb010,
90042,2010-12-08,jb010,
90035,2010-12-07,jb010,
90027,2010-12-06,jb010,
90024,2010-12-05,jb010,
90019,2010-12-04,jb010,
90009,2010-12-03,jb010,
90007,2010-12-02,jb010,
89999,2010-12-01,jb010,
89991,2010-11-30,jb010,
89987,2010-11-29,jb010,
89980,2010-11-28,jb010,
89973,2010-11-27,jb010,
89967,2010-11-26,jb010,
89964,2010-11-25,jb010,
89958,2010-11-24,jb010,
89954,2010-11-23,jb010,
89946,2010-11-22,jb010,
89937,2010-11-21,jb010,
89936,2010-11-20,jb010,
89928,2010-11-19,jb010,
89920,2010-11-18,jb010,
89918,2010-11-17,jb010,
89908,2010-11-16,jb010,
89903,2010-11-15,jb010,
89896,2010-11-14,jb010,
89892,2010-11-13,jb010,
89886,2010-11-12,jb010,
89882,2010-11-11,jb010,
89874,2010-11-10,jb010,
89869,2010-11-09,jb010,
89862,2010-11-08,jb010,
89853,2010-11-07,jb010,
89847,2010-11-06,jb010,
89841,2010-11-05,jb010,
89837,2010-11-04,jb010,
89830,2010-11-03,jb010,
89828,2010-11-02,jb010,
89821,2010-11-01,jb010,
89813,2010-10-31,jb010,
89805,2010-10-30,jb010,
89800,2010-10-29,jb010,
89794,2010-10-28,jb010,
89790,2010-10-27,jb010,
89781,2010-10-26,jb010,
89779,2010-10-25,jb010,
89774,2010-10-24,jb010,
89765,2010-10-23,jb010,
89759,2010-10-22,jb010,
89756,2010-10-21,jb010,
89747,2010-10-20,jb010,
89744,2010-10-19,jb010,
89733,2010-10-18,jb010,
89730,2010-10-17,jb010,
89725,2010-10-16,jb010,
89717,2010-10-15,jb010,
89711,2010-10-14,jb010,
89707,2010-10-13,jb010,
89698,2010-10-12,jb010,
89691,2010-10-11,jb010,
89686,2010-10-10,jb010,
89684,2010-10-09,jb010,
89675,2010-10-08,jb010,
89670,2010-10-07,jb010,
89666,2010-10-06,jb010,
89658,2010-10-05,jb010,
89651,2010-10-04,jb010,
89647,2010-10-03,jb010,
89642,2010-10-02,jb010,
89633,2010-10-01,jb010,
89626,2010-09-30,jb010,
89621,2010-09-29,jb010,
89618,2010-09-28,jb010,
89611,2010-09-27,jb010,
89603,2010-09-26,jb010,
89597,2010-09-25,jb010,
89592,2010-09-24,jb010,
89585,2010-09-23,jb010,
89578,2010-09-22,jb010,
89573,2010-09-21,jb010,
89568,2010-09-20,jb010,
89564,2010-09-19,jb010,
89555,2010-09-18,jb010,
89551,2010-09-17,jb010,
89541,2010-09-16,jb010,
89536,2010-09-15,jb010,
89531,2010-09-14,jb010,
89525,2010-09-13,jb010,
89521,2010-09-12,jb010,
89514,2010-09-11,jb010,
89505,2010-09-10,jb010,
89503,2010-09-09,jb010,
89495,2010-09-08,jb010,
89491,2010-09-07,jb010,
89482,2010-09-06,jb010,
89476,2010-09-05,jb010,
89473,2010-09-04,jb010,
89465,2010-09-03,jb010,
89462,2010-09-02,jb010,
89451,2010-09-01,jb010,
89449,2010-08-31,jb010,
89441,2010-08-30,jb010,
89438,2010-08-29,jb010,
89431,2010-08-28,jb010,
89424,2010-08-27,jb010,
89415,2010-08-26,jb010,
89409,2010-08-25,jb010,
89404,2010-08-24,jb010,
89400,2010-08-23,jb010,
89393,2010-08-22,jb010,
89390,2010-08-21,jb010,
89383,2010-08-20,jb010,
89377,2010-08-19,jb010,
89371,2010-08-18,jb010,
89364,2010-08-17,jb010,
89358,2010-08-16,jb010,
89349,2010-08-15,jb010,
89348,2010-08-14,jb010,
89337,2010-08-13,jb010,
89334,2010-08-12,jb010,
89327,2010-08-11,jb010,
89324,2010-08-10,jb010,
89318,2010-08-09,jb010,
89310,2010-08-08,jb010,
89302,2010-08-07,jb010,
89298,2010-08-06,jb010,
89292,2010-08-05,jb010,
89283,2010-08-04,jb010,
89280,2010-08-03,jb010,
89276,2010-08-02,jb010,
89269,2010-08-01,jb010,
89259,2010-07-31,jb010,
89256,2010-07-30,jb010,
89249,2010-07-29,jb010,
89242,2010-07-28,jb010,
89237,2010-07-27,jb010,
89233,2010-07-26,jb010,
89223,2010-07-25,jb010,
89221,2010-07-24,jb010,
89211,2010-07-23,jb010,
89208,2010-07-22,jb010,
89204,2010-07-21,jb010,
89195,2010-07-20,jb010,
89188,2010-07-19,jb010,
89184,2010-07-18,jb010,
89177,2010-07-17,jb010,
89172,2010-07-16,jb010,
89166,2010-07-15,jb010,
89161,2010-07-14,jb010,
89153,2010-07-13,jb010,
89146,2010-07-12,jb010,
89142,2010-07-11,jb010,
89133,2010-07-10,jb010,
89130,2010-07-09,jb010,
89122,2010-07-08,jb010,
89119,2010-07-07,jb010,
89110,2010-07-06,jb010,
89108,2010-07-05,jb010,
89102,2010-07-04,jb010,
89094,2010-07-03,jb010,
89090,2010-07-02,jb010,
89079,2010-07-01,jb010,
89075,2010-06-30,jb010,
89070,2010-06-29,jb010,
89061,2010-06-28,jb010,
89058,2010-06-27,jb010,
89051,2010-06-26,jb010,
89045,2010-06-25,jb010,
89042,2010-06-24,jb010,
89035,2010-06-23,jb010,
89030,2010-06-22,jb010,
89024,2010-06-21,jb010,
89014,2010-06-20,jb010,
89012,2010-06-19,jb010,
89001,2010-06-18,jb010,
88999,2010-06-17,jb010,
88993,2010-06-16,jb010,
88985,2010-06-15,jb010,
88977,2010-06-14,jb010,
88975,2010-06-13,jb010,
88968,2010-06-12,jb010,
88961,2010-06-11,jb010,
88956,2010-06-10,jb010,
88950,2010-06-09,jb010,
88941,2010-06-08,jb010,
88939,2010-06-07,jb010,
88934,2010-06-06,jb010,
88923,2010-06-05,jb010,
88917,2010-06-04,jb010,
88913,2010-06-03,jb010,
88906,2010-06-02,jb010,
88900,2010-06-01,jb010,
88897,2010-05-31,jb010,
88887,2010-05-30,jb010,
88886,2010-05-29,jb010,
88876,2010-05-28,jb010,
88869,2010-05-27,jb010,
88866,2010-05-26,jb010,
88862,2010-05-25,jb010,
88855,2010-05-24,jb010,
88847,2010-05-23,jb010,
88843,2010-05-22,jb010,
88838,2010-05-21,jb010,
88831,2010-05-20,jb010,
88823,2010-05-19,jb010,
88816,2010-05-18,jb010,
88812,2010-05-17,jb010,
88808,2010-05-16,jb010,
88802,2010-05-15,jb010,
88792,2010-05-14,jb010,
88785,2010-05-13,jb010,
88780,2010-05-12,jb010,
88777,2010-05-11,jb010,
88768,2010-05-10,jb010,
88763,2010-05-09,jb010,
88760,2010-05-08,jb010,
88749,2010-05-07,jb010,
88748,2010-05-06,jb010,
88740,2010-05-05,jb010,
88735,2010-05-04,jb010,
88730,2010-05-03,jb010,
88720,2010-05-02,jb010,
88717,2010-05-01,jb010,
88707,2010-04-30,jb010,
88706,2010-04-29,jb010,
88697,2010-04-28,jb010,
88692,2010-04-27,jb010,
88683,2010-04-26,jb010,
88678,2010-04-25,jb010,
88676,2010-04-24,jb010,
88668,2010-04-23,jb010,
88659,2010-04-22,jb010,
88655,2010-04-21,jb010,
88647,2010-04-20,jb010,
88641,2010-04-19,jb010,
88635,2010-04-18,jb010,
88630,2010-04-17,jb010,
88626,2010-04-16,jb010,
88619,2010-04-15,jb010,
88614,2010-04-14,jb010,
88605,2010-04-13,jb010,
88600,2010-04-12,jb010,
88594,2010-04-11,jb010,
88591,2010-04-10,jb010,
88581,2010-04-09,jb010,
88576,2010-04-08,jb010,
88571,2010-04-07,jb010,
88567,2010-04-06,jb010,
88559,2010-04-05,jb010,
88553,2010-04-04,jb010,
88549,2010-04-03,jb010,
88541,2010-04-02,jb010,
88538,2010-04-01,jb010,
88530,2010-03-31,jb010,
88524,2010-03-30,jb010,
88520,2010-03-29,jb010,
88511,2010-03-28,jb010,
88507,2010-03-27,jb010,
88501,2010-03-26,jb010,
88495,2010-03-25,jb010,
88489,2010-03-24,jb010,
88479,2010-03-23,jb010,
88473,2010-03-22,jb010,
88468,2010-03-21,jb010,
88462,2010-03-20,jb010,
88460,2010-03-19,jb010,
88449,2010-03-18,jb010,
88447,2010-03-17,jb010,
88438,2010-03-16,jb010,
88432,2010-03-15,jb010,
88425,2010-03-14,jb010,
88424,2010-03-13,jb010,
88417,2010-03-12,jb010,
88410,2010-03-11,jb010,
88403,2010-03-10,jb010,
88400,2010-03-09,jb010,
88389,2010-03-08,jb010,
88387,2010-03-07,jb010,
88379,2010-03-06,jb010,
88371,2010-03-05,jb010,
88366,2010-03-04,jb010,
88360,2010-03-03,jb010,
88357,2010-03-02,jb010,
88352,2010-03-01,jb010,
88346,2010-02-28,jb010,
88335,2010-02-27,jb010,
88330,2010-02-26,jb010,
88327,2010-02-25,jb010,
88322,2010-02-24,jb010,
88314,2010-02-23,jb010,
88309,2010-02-22,jb010,
88302,2010-02-21,jb010,
88298,2010-02-20,jb010,
88287,2010-02-19,jb010,
88282,2010-02-18,jb010,
88278,2010-02-17,jb010,
88269,2010-02-16,jb010,
88265,2010-02-15,jb010,
88260,2010-02-14,jb010,
88253,2010-02-13,jb010,
88248,2010-02-12,jb010,
88244,2010-02-11,jb010,
88238,2010-02-10,jb010,
88229,2010-02-09,jb010,
88221,2010-02-08,jb010,
88219,2010-02-07,jb010,
88209,2010-02-06,jb010,
88204,2010-02-05,jb010,
88199,2010-02-04,jb010,
88192,2010-02-03,jb010,
88190,2010-02-02,jb010,
88180,2010-02-01,jb010,
88175,2010-01-31,jb010,
88169,2010-01-30,jb010,
88161,2010-01-29,jb010,
88157,2010-01-28,jb010,
88153,2010-01-27,jb010,
88145,2010-01-26,jb010,
88140,2010-01-25,jb010,
88136,2010-01-24,jb010,
88125,2010-01-23,jb010,
88119,2010-01-22,jb010,
88114,2010-01-21,jb010,
88111,2010-01-20,jb010,
88106,2010-01-19,jb010,
88097,2010-01-18,jb010,
88092,2010-01-17,jb010,
88084,2010-01-16,jb010,
88077,2010-01-15,jb010,
88075,2010-01-14,jb010,
88065,2010-01-13,jb010,
88061,2010-01-12,jb010,
88056,2010-01-11,jb010,
88049,2010-01-10,jb010,
88046,2010-01-09,jb010,
88039,2010-01-08,jb010,
88033,2010-01-07,jb010,
88023,2010-01-06,jb010,
88018,2010-01-05,jb010,
88012,2010-01-04,jb010,
88007,2010-01-03,jb010,
88002,2010-01-02,jb010,
87997,2010-01-01,jb010,
87991,2009-12-31,jb010,
87982,2009-12-30,jb010,
87977,2009-12-29,jb010,
87972,2009-12-28,jb010,
87965,2009-12-27,jb010,
87960,2009-12-26,jb010,
87954,2009-12-25,jb010,
87946,2009-12-24,jb010,
87939,2009-12-23,jb010,
87933,2009-12-22,jb010,
87930,2009-12-21,jb010,
87926,2009-12-20,jb010,
87916,2009-12-19,jb010,
87911,2009-12-18,jb010,
87908,2009-12-17,jb010,
87898,2009-12-16,jb010,
87894,2009-12-15,jb010,
87885,2009-12-14,jb010,
87880,2009-12-13,jb010,
87876,2009-12-12,jb010,
87868,2009-12-11,jb010,
87861,2009-12-10,jb010,
87858,2009-12-09,jb010,
87851,2009-12-08,jb010,
87847,2009-12-07,jb010,
87840,2009-12-06,jb010,
87834,2009-12-05,jb010,
87828,2009-12-04,jb010,
87822,2009-12-03,jb010,
87817,2009-12-02,jb010,
87810,2009-12-01,jb010,
87804,2009-11-30,jb010,
87798,2009-11-29,jb010,
87790,2009-11-28,jb010,
87785,2009-11-27,jb010,
87782,2009-11-26,jb010,
87776,2009-11-25,jb010,
87769,2009-11-24,jb010,
87762,2009-11-23,jb010,
87756,2009-11-22,jb010,
87747,2009-11-21,jb010,
87746,2009-11-20,jb010,
87738,2009-11-19,jb010,
87733,2009-11-18,jb010,
87725,2009-11-17,jb010,
87720,2009-11-16,jb010,
87712,2009-11-15,jb010,
87707,2009-11-14,jb010,
87700,2009-11-13,jb010,
87697,2009-11-12,jb010,
87690,2009-11-11,jb010,
87684,2009-11-10,jb010,
87675,2009-11-09,jb010,
87673,2009-11-08,jb010,
87668,2009-11-07,jb010,
87660,2009-11-06,jb010,
87656,2009-11-05,jb010,
87649,2009-11-04,jb010,
87640,2009-11-03,jb010,
87635,2009-11-02,jb010,
87631,2009-11-01,jb010,
87626,2009-10-31,jb010,
87620,2009-10-30,jb010,
87612,2009-10-29,jb010,
87604,2009-10-28,jb010,
87600,2009-10-27,jb010,
87594,2009-10-26,jb010,
87586,2009-10-25,jb010,
87583,2009-10-24,jb010,
87574,2009-10-23,jb010,
87571,2009-10-22,jb010,
87562,2009-10-21,jb010,
87555,2009-10-20,jb010,
87554,2009-10-19,jb010,
87543,2009-10-18,jb010,
87539,2009-10-17,jb010,
87534,2009-10-16,jb010,
87530,2009-10-15,jb010,
87520,2009-10-14,jb010,
87518,2009-10-13,jb010,
87510,2009-10-12,jb010,
87503,2009-10-11,jb010,
87499,2009-10-10,jb010,
87489,2009-10-09,jb010,
87484,2009-10-08,jb010,
87481,2009-10-07,jb010,
87471,2009-10-06,jb010,
87465,2009-10-05,jb010,
87461,2009-10-04,jb010,
87458,2009-10-03,jb010,
87447,2009-10-02,jb010,
87445,2009-10-01,jb010,
87437,2009-09-30,jb010,
87431,2009-09-29,jb010,
87428,2009-09-28,jb010,
87422,2009-09-27,jb010,
87414,2009-09-26,jb010,
87410,2009-09-25,jb010,
87399,2009-09-24,jb010,
87398,2009-09-23,jb010,
87388,2009-09-22,jb010,
87383,2009-09-21,jb010,
87380,2009-09-20,jb010,
87374,2009-09-19,jb010,
87365,2009-09-18,jb010,
87362,2009-09-17,jb010,
87354,2009-09-16,jb010,
87347,2009-09-15,jb010,
87340,2009-09-14,jb010,
87338,2009-09-13,jb010,
87331,2009-09-12,jb010,
87326,2009-09-11,jb010,
87317,2009-09-10,jb010,
87313,2009-09-09,jb010,
87305,2009-09-08,jb010,
87302,2009-09-07,jb010,
87296,2009-09-06,jb010,
87288,2009-09-05,jb010,
87279,2009-09-04,jb010,
87274,2009-09-03,jb010,
87267,2009-09-02,jb010,
87266,2009-09-01,jb010,
87257,2009-08-31,jb010,
87253,2009-08-30,jb010,
87246,2009-08-29,jb010,
87238,2009-08-28,jb010,
87231,2009-08-27,jb010,
87225,2009-08-26,jb010,
87222,2009-08-25,jb010,
87216,2009-08-24,jb010,
87210,2009-08-23,jb010,
87204,2009-08-22,jb010,
87195,2009-08-21,jb010,
87194,2009-08-20,jb010,
87187,2009-08-19,jb010,
87178,2009-08-18,jb010,
87175,2009-08-17,jb010,
87167,2009-08-16,jb010,
87162,2009-08-15,jb010,
87156,2009-08-14,jb010,
87150,2009-08-13,jb010,
87145,2009-08-12,jb010,
87138,2009-08-11,jb010,
87132,2009-08-10,jb010,
87127,2009-08-09,jb010,
87119,2009-08-08,jb010,
87113,2009-08-07,jb010,
87108,2009-08-06,jb010,
87102,2009-08-05,jb010,
87098,2009-08-04,jb010,
87087,2009-08-03,jb010,
87083,2009-08-02,jb010,
87076,2009-08-01,jb010,
87071,2009-07-31,jb010,
87068,2009-07-30,jb010,
87057,2009-07-29,jb010,
87055,2009-07-28,jb010,
87048,2009-07-27,jb010,
87043,2009-07-26,jb010,
87034,2009-07-25,jb010,
87032,2009-07-24,jb010,
87021,2009-07-23,jb010,
87017,2009-07-22,jb010,
87011,2009-07-21,jb010,
87007,2009-07-20,jb010,
86998,2009-07-19,jb010,
86995,2009-07-18,jb010,
86986,2009-07-17,jb010,
86981,2009-07-16,jb010,
86976,2009-07-15,jb010,
86971,2009-07-14,jb010,
86961,2009-07-13,jb010,
86959,2009-07-12,jb010,
86951,2009-07-11,jb010,
86948,2009-07-10,jb010,
86938,2009-07-09,jb010,
86936,2009-07-08,jb010,
86926,2009-07-07,jb010,
86919,2009-07-06,jb010,
86915,2009-07-05,jb010,
86909,2009-07-04,jb010,
86906,2009-07-03,jb010,
86899,2009-07-02,jb010,
86894,2009-07-01,jb010,
86886,2009-06-30,jb010,
86880,2009-06-29,jb010,
86874,2009-06-28,jb010,
86865,2009-06-27,jb010,
86863,2009-06-26,jb010,
86855,2009-06-25,jb010,
86849,2009-06-24,jb010,
86841,2009-06-23,jb010,
86838,2009-06-22,jb010,
86833,2009-06-21,jb010,
86825,2009-06-20,jb010,
86819,2009-06-19,jb010,
86813,2009-06-18,jb010,
86809,2009-06-17,jb010,
86804,2009-06-16,jb010,
86798,2009-06-15,jb010,
86790,2009-06-14,jb010,
86784,2009-06-13,jb010,
86779,2009-06-12,jb010,
86770,2009-06-11,jb010,
86764,2009-06-10,jb010,
86758,2009-06-09,jb010,
86751,2009-06-08,jb010,
86747,2009-06-07,jb010,
86740,2009-06-06,jb010,
86736,2009-06-05,jb010,
86728,2009-06-04,jb010,
86723,2009-06-03,jb010,
86717,2009-06-02,jb010,
86709,2009-06-01,jb010,
86707,2009-05-31,jb010,
86697,2009-05-30,jb010,
86692,2009-05-29,jb010,
86690,2009-05-28,jb010,
86679,2009-05-27,jb010,
86678,2009-05-26,jb010,
86669,2009-05-25,jb010,
86661,2009-05-24,jb010,
86657,2009-05-23,jb010,
86652,2009-05-22,jb010,
86647,2009-05-21,jb010,
86639,2009-05-20,jb010,
86633,2009-05-19,jb010,
86626,2009-05-18,jb010,
86622,2009-05-17,jb010,
86618,2009-05-16,jb010,
86612,2009-05-15,jb010,
86605,2009-05-14,jb010,
86600,2009-05-13,jb010,
86589,2009-05-12,jb010,
86585,2009-05-11,jb010,
86577,2009-05-10,jb010,
86575,2009-05-09,jb010,
86566,2009-05-08,jb010,
86559,2009-05-07,jb010,
86556,2009-05-06,jb010,
86549,2009-05-05,jb010,
86546,2009-05-04,jb010,
86536,2009-05-03,jb010,
86531,2009-05-02,jb010,
86528,2009-05-01,jb010,
86517,2009-04-30,jb010,
86513,2009-04-29,jb010,
86507,2009-04-28,jb010,
86502,2009-04-27,jb010,
86495,2009-04-26,jb010,
86490,2009-04-25,jb010,
86483,2009-04-24,jb010,
86479,2009-04-23,jb010,
86472,2009-04-22,jb010,
86467,2009-04-21,jb010,
86462,2009-04-20,jb010,
86453,2009-04-19,jb010,
86450,2009-04-18,jb010,
86439,2009-04-17,jb010,
86438,2009-04-16,jb010,
86431,2009-04-15,jb010,
86423,2009-04-14,jb010,
86416,2009-04-13,jb010,
86414,2009-04-12,jb010,
86408,2009-04-11,jb010,
86397,2009-04-10,jb010,
86391,2009-04-09,jb010,
86390,2009-04-08,jb010,
86382,2009-04-07,jb010,
86374,2009-04-06,jb010,
86368,2009-04-05,jb010,
86361,2009-04-04,jb010,
86359,2009-04-03,jb010,
86350,2009-04-02,jb010,
86344,2009-04-01,jb010,
86337,2009-03-31,jb010,
86336,2009-03-30,jb010,
86329,2009-03-29,jb010,
86321,2009-03-28,jb010,
86314,2009-03-27,jb010,
86309,2009-03-26,jb010,
86305,2009-03-25,jb010,
86298,2009-03-24,jb010,
86291,2009-03-23,jb010,
86285,2009-03-22,jb010,
86280,2009-03-21,jb010,
86273,2009-03-20,jb010,
86266,2009-03-19,jb010,
86263,2009-03-18,jb010,
86255,2009-03-17,jb010,
86247,2009-03-16,jb010,
86241,2009-03-15,jb010,
86237,2009-03-14,jb010,
86229,2009-03-13,jb010,
86224,2009-03-12,jb010,
86217,2009-03-11,jb010,
86216,2009-03-10,jb010,
86210,2009-03-09,jb010,
86199,2009-03-08,jb010,
86196,2009-03-07,jb010,
86192,2009-03-06,jb010,
86183,2009-03-05,jb010,
86178,2009-03-04,jb010,
86172,2009-03-03,jb010,
86165,2009-03-02,jb010,
86157,2009-03-01,jb010,
86154,2009-02-28,jb010,
86145,2009-02-27,jb010,
86139,2009-02-26,jb010,
86134,2009-02-25,jb010,
86132,2009-02-24,jb010,
86121,2009-02-23,jb010,
86116,2009-02-22,jb010,
86109,2009-02-21,jb010,
86105,2009-02-20,jb010,
86102,2009-02-19,jb010,
86093,2009-02-18,jb010,
86086,2009-02-17,jb010,
86080,2009-02-16,jb010,
86078,2009-02-15,jb010,
86071,2009-02-14,jb010,
86061,2009-02-13,jb010,
86058,2009-02-12,jb010,
86053,2009-02-11,jb010,
86044,2009-02-10,jb010,
86038,2009-02-09,jb010,
86034,2009-02-08,jb010,
86029,2009-02-07,jb010,
86020,2009-02-06,jb010,
86018,2009-02-05,jb010,
86012,2009-02-04,jb010,
86004,2009-02-03,jb010,
85995,2009-02-02,jb010,
85993,2009-02-01,jb010,
85988,2009-01-31,jb010,
85982,2009-01-30,jb010,
85975,2009-01-29,jb010,
85966,2009-01-28,jb010,
85959,2009-01-27,jb010,
85957,2009-01-26,jb010,
85947,2009-01-25,jb010,
85946,2009-01-24,jb010,
85935,2009-01-23,jb010,
85930,2009-01-22,jb010,
85926,2009-01-21,jb010,
85921,2009-01-20,jb010,
85913,2009-01-19,jb010,
85910,2009-01-18,jb010,
85900,2009-01-17,jb010,
85898,2009-01-16,jb010,
85889,2009-01-15,jb010,
85881,2009-01-14,jb010,
85880,2009-01-13,jb010,
85869,2009-01-12,jb010,
85864,2009-01-11,jb010,
85858,2009-01-10,jb010,
85856,2009-01-09,jb010,
85849,2009-01-08,jb010,
85843,2009-01-07,jb010,
85835,2009-01-06,jb010,
85830,2009-01-05,jb010,
85826,2009-01-04,jb010,
85817,2009-01-03,jb010,
85811,2009-01-02,jb010,
85806,2009-01-01,jb010,
85799,2008-12-31,jb010,
85795,2008-12-30,jb010,
85787,2008-12-29,jb010,
85784,2008-12-28,jb010,
85777,2008-12-27,jb010,
85770,2008-12-26,jb010,
85765,2008-12-25,jb010,
85755,2008-12-24,jb010,
85754,2008-12-23,jb010,
85746,2008-12-22,jb010,
85740,2008-12-21,jb010,
85731,2008-12-20,jb010,
85726,2008-12-19,jb010,
85719,2008-12-18,jb010,
85717,2008-12-17,jb010,
85710,2008-12-16,jb010,
85702,2008-12-15,jb010,
85698,2008-12-14,jb010,
85694,2008-12-13,jb010,
85688,2008-12-12,jb010,
85681,2008-12-11,jb010,
85671,2008-12-10,jb010,
85668,2008-12-09,jb010,
85664,2008-12-08,jb010,
85654,2008-12-07,jb010,
85652,2008-12-06,jb010,
85641,2008-12-05,jb010,
85635,2008-12-04,jb010,
85634,2008-12-03,jb010,
85628,2008-12-02,jb010,
85619,2008-12-01,jb010,
85612,2008-11-30,jb010,
85606,2008-11-29,jb010,
85602,2008-11-28,jb010,
85595,2008-11-27,jb010,
85589,2008-11-26,jb010,
85586,2008-11-25,jb010,
85579,2008-11-24,jb010,
85570,2008-11-23,jb010,
85563,2008-11-22,jb010,
85558,2008-11-21,jb010,
85555,2008-11-20,jb010,
85545,2008-11-19,jb010,
85542,2008-11-18,jb010,
85538,2008-11-17,jb010,
85529,2008-11-16,jb010,
85526,2008-11-15,jb010,
85518,2008-11-14,jb010,
85512,2008-11-13,jb010,
85505,2008-11-12,jb010,
85500,2008-11-11,jb010,
85494,2008-11-10,jb010,
85489,2008-11-09,jb010,
85481,2008-11-08,jb010,
85474,2008-11-07,jb010,
85471,2008-11-06,jb010,
85464,2008-11-05,jb010,
85460,2008-11-04,jb010,
85454,2008-11-03,jb010,
85446,2008-11-02,jb010,
85437,2008-11-01,jb010,
85432,2008-10-31,jb010,
85429,2008-10-30,jb010,
85421,2008-10-29,jb010,
85413,2008-10-28,jb010,
85407,2008-10-27,jb010,
85405,2008-10-26,jb010,
85398,2008-10-25,jb010,
85389,2008-10-24,jb010,
85383,2008-10-23,jb010,
85377,2008-10-22,jb010,
85372,2008-10-21,jb010,
85369,2008-10-20,jb010,
85364,2008-10-19,jb010,
85356,2008-10-18,jb010,
85347,2008-10-17,jb010,
85342,2008-10-16,jb010,
85339,2008-10-15,jb010,
85333,2008-10-14,jb010,
85323,2008-10-13,jb010,
85319,2008-10-12,jb010,
85313,2008-10-11,jb010,
85307,2008-10-10,jb010,
85300,2008-10-09,jb010,
85294,2008-10-08,jb010,
85290,2008-10-07,jb010,
85285,2008-10-06,jb010,
85279,2008-10-05,jb010,
85273,2008-10-04,jb010,
85267,2008-10-03,jb010,
85259,2008-10-02,jb010,
85253,2008-10-01,jb010,
85246,2008-09-30,jb010,
85243,2008-09-29,jb010,
85237,2008-09-28,jb010,
85227,2008-09-27,jb010,
85224,2008-09-26,jb010,
85217,2008-09-25,jb010,
85213,2008-09-24,jb010,
85203,2008-09-23,jb010,
85201,2008-09-22,jb010,
85194,2008-09-21,jb010,
85188,2008-09-20,jb010,
85183,2008-09-19,jb010,
85174,2008-09-18,jb010,
85170,2008-09-17,jb010,
85164,2008-09-16,jb010,
85160,2008-09-15,jb010,
85153,2008-09-14,jb010,
85145,2008-09-13,jb010,
85137,2008-09-12,jb010,
85135,2008-09-11,jb010,
85128,2008-09-10,jb010,
85122,2008-09-09,jb010,
85117,2008-09-08,jb010,
85109,2008-09-07,jb010,
85105,2008-09-06,jb010,
85095,2008-09-05,jb010,
85093,2008-09-04,jb010,
85084,2008-09-03,jb010,
85082,2008-09-02,jb010,
85074,2008-09-01,jb010,
85067,2008-08-31,jb010,
85059,2008-08-30,jb010,
85053,2008-08-29,jb010,
85049,2008-08-28,jb010,
85046,2008-08-27,jb010,
85040,2008-08-26,jb010,
85030,2008-08-25,jb010,
85027,2008-08-24,jb010,
85017,2008-08-23,jb010,
85012,2008-08-22,jb010,
85008,2008-08-21,jb010,
85000,2008-08-20,jb010,
84996,2008-08-19,jb010,
84992,2008-08-18,jb010,
84981,2008-08-17,jb010,
84979,2008-08-16,jb010,
84974,2008-08-15,jb010,
84965,2008-08-14,jb010,
84958,2008-08-13,jb010,
84952,2008-08-12,jb010,
84947,2008-08-11,jb010,
84943,2008-08-10,jb010,
84935,2008-08-09,jb010,
84932,2008-08-08,jb010,
84923,2008-08-07,jb010,
84918,2008-08-06,jb010,
84911,2008-08-05,jb010,
84904,2008-08-04,jb010,
84899,2008-08-03,jb010,
84896,2008-08-02,jb010,
84888,2008-08-01,jb010,
84882,2008-07-31,jb010,
84875,2008-07-30,jb010,
84867,2008-07-29,jb010,
84862,2008-07-28,jb010,
84856,2008-07-27,jb010,
84851,2008-07-26,jb010,
84846,2008-07-25,jb010,
84841,2008-07-24,jb010,
84833,2008-07-23,jb010,
84825,2008-07-22,jb010,
84821,2008-07-21,jb010,
84813,2008-07-20,jb010,
84810,2008-07-19,jb010,
84801,2008-07-18,jb010,
84796,2008-07-17,jb010,
84792,2008-07-16,jb010,
84783,2008-07-15,jb010,
84778,2008-07-14,jb010,
84776,2008-07-13,jb010,
84769,2008-07-12,jb010,
84759,2008-07-11,jb010,
84754,2008-07-10,jb010,
84748,2008-07-09,jb010,
84742,2008-07-08,jb010,
84740,2008-07-07,jb010,
84734,2008-07-06,jb010,
84726,2008-07-05,jb010,
84721,2008-07-04,jb010,
84716,2008-07-03,jb010,
84705,2008-07-02,jb010,
84700,2008-07-01,jb010,
84698,2008-06-30,jb010,
84690,2008-06-29,jb010,
84684,2008-06-28,jb010,
84680,2008-06-27,jb010,
84669,2008-06-26,jb010,
84663,2008-06-25,jb010,
84659,2008-06-24,jb010,
84655,2008-06-23,jb010,
84650,2008-06-22,jb010,
84643,2008-06-21,jb010,
